type	subject	severity	instantiates	predicate	object	object_str	source	info
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100001	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-03-13T04:40:23Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100002	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-03-14T03:32:19Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100004	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T21:32:53Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100005	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T21:43:00Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100006	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T21:45:26Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100008	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T21:10:26Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100010	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T15:51:39Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100011	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T15:58:43Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100012	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T16:02:16Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100013	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T16:02:57Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100014	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-05-23T00:32:51Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100015	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-05-25T20:41:39Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100016	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-05-25T20:53:07Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100019	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-05-25T21:46:36Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100020	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T22:43:29Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100021	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T22:48:33Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100022	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T23:34:03Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100023	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T23:38:16Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100024	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T23:46:09Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100025	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T23:54:03Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100026	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-22T23:56:39Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100028	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T00:11:14Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100029	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T00:52:42Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100030	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T01:43:18Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100031	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T01:47:18Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100032	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T01:48:38Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100033	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T18:55:00Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100034	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T19:01:19Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100035	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T19:24:32Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100036	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-23T19:42:08Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100038	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-29T18:21:11Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100039	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-29T18:32:48Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100040	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-06-29T19:29:48Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100051	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-17T21:46:53Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100052	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-07-25T17:53:07Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100053	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-08-15T17:39:34Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100054	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-08-15T17:39:53Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100056	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-08-15T17:51:10Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100057	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-08-15T17:55:08Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100058	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-08-31T20:51:10Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100059	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-09-12T23:02:52Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100061	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-10-10T21:18:33Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100062	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-10-10T22:04:15Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100063	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-11-09T22:50:48Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100064	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-11-09T23:43:34Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100065	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-11-10T00:07:39Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100066	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-11-10T00:10:46Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100068	ERROR	None	dce:date	None	None	None	Unknown pred (dce:date) = None 2018-12-14T19:28:28Z
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100332	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = RO:0014001 None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	MONDO:0100333	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = RO:0014001 None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	OMO:0003005	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	RO:0004021	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = RO:0004024 None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ABBREVIATION	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#AMBIGUOUS	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#CLINGEN_PREFERRED	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#DEPRECATED	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#DUBIOUS	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#EXCLUDE	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#MISSPELLING	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#NON_HUMAN	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SynonymTypeProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#clingen	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#disease_grouping	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#disease_has_major_feature	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = RO:0004029 None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#do_inheritance_inconsistent	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#gard_rare	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#harrisons_view	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#historic_epidemic	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#implicit_genetic_in_ordo	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#inferred_rare	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#merged_class	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#metaclass	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#mondo_rare	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#mostly_harmless	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#n_of_one	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#nord_rare	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#not_a_disease	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#obsoletion_candidate	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_biological_anomaly	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_clinical_situation	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_clinical_subtype	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_clinical_syndrome	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_disease	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_disorder	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_etiological_subtype	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_group_of_disorders	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_histopathological_subtype	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_inheritance_inconsistent	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_malformation_syndrome	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_morphological_anomaly	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#ordo_subtype_of_a_disorder	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#orphanet_rare	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#other_hierarchy	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#predisposition	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#prototype_pattern	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#rare	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#rare_grouping	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo#speculative	ERROR	None	rdfs:subPropertyOf	None	None	None	Unknown pred (rdfs:subPropertyOf) = oio:SubsetProperty None
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo.owl	ERROR	None	dce:description	None	None	None	Unknown pred (dce:description) = None A semi-automatically constructed ontology that merges in multiple disease resources to yield a coherent merged ontology.
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo.owl	ERROR	None	dce:title	None	None	None	Unknown pred (dce:title) = None Mondo Disease Ontology
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo.owl	ERROR	None	foaf:homepage	None	None	None	Unknown pred (foaf:homepage) = None http://obofoundry.org/ontology/mondo.html
http://www.w3.org/ns/shacl#ClosedConstraintComponent	obo:mondo.owl	ERROR	None	oio:hasOBOFormatVersion	None	None	None	Unknown pred (oio:hasOBOFormatVersion) = None 1.2
